name,essround,edition,proddate,idno,cntry,dweight,pspwght,pweight,anweight,ppltrst,pplfair,pplhlp,polintr,trstprl,trstplt,prtclgfr,happy,gndr,agea,eduyrs,hinctnta,prob,stratum,psu
ESS11e04_2,11,4.2,02.07.2026,62703,FR,1.0037598609924316,1.260120868682861,3.184376906,4.012699793002362,5,5,5,3,3,3,66,5,2,26,12,5,1.2165234511485325e-4,649,9483
ESS11e04_2,11,4.2,02.07.2026,62712,FR,0.99581378698349,1.4612622261047363,3.184376906,4.653209686418072,2,4,3,3,3,2,66,8,2,71,12,2,1.2262306699994951e-4,659,9503
ESS11e04_2,11,4.2,02.07.2026,62716,FR,1.003503918647766,0.7468345165252686,3.184376906,2.3782025870267405,5,8,3,4,0,4,66,10,2,66,12,77,1.2168336979812012e-4,662,9269
ESS11e04_2,11,4.2,02.07.2026,62722,FR,1.0043915510177612,1.4032505750656128,3.184376906,4.468478724570157,5,7,6,3,7,3,66,9,1,27,13,7,1.215758384205401e-4,660,9552
ESS11e04_2,11,4.2,02.07.2026,62724,FR,1.0108370780944824,1.1529860496520996,3.184376906,3.671542149452315,5,6,5,4,88,5,66,8,2,27,15,9,1.2080062879249454e-4,642,9545
ESS11e04_2,11,4.2,02.07.2026,62726,FR,0.9791849851608276,1.1248364448547363,3.184376906,3.5819031980225646,5,7,4,3,6,6,66,8,1,30,17,10,1.247054897248745e-4,638,9339
ESS11e04_2,11,4.2,02.07.2026,62733,FR,0.995616853237152,1.9329065084457395,3.184376906,6.155102846951707,5,9,5,1,3,2,66,9,1,65,12,10,1.226473250426352e-4,663,9560
ESS11e04_2,11,4.2,02.07.2026,62736,FR,0.994799554347992,0.7088995575904846,3.184376906,2.257403379864756,3,8,8,2,9,9,5,8,3,58,11,6,1.2274809705559164e-4,648,9489
ESS11e04_2,11,4.2,02.07.2026,62742,FR,1.0047086477279663,0.8924131989479065,3.184376906,2.8417799813392968,7,8,7,2,8,6,5,9,1,32,17,77,1.215374722960405e-4,626,9302
ESS11e04_2,11,4.2,02.07.2026,62746,FR,1.0119712352752686,0.9250794053077698,3.184376906,2.9458014944782756,0,0,5,4,0,0,66,5,1,54,12,77,1.2066524504916742e-4,662,9402
ESS11e04_2,11,4.2,02.07.2026,62747,FR,0.98800528049469,0.5512250661849976,3.184376906,1.7553083707678276,5,8,3,3,2,2,66,8,1,60,14,9,1.235921954503283e-4,644,9473
ESS11e04_2,11,4.2,02.07.2026,62758,FR,0.9925038814544678,0.8881046772003174,3.184376906,2.828060024187275,7,8,9,1,1,2,2,6,1,63,13,7,1.2303200492169708e-4,663,9555
ESS11e04_2,11,4.2,02.07.2026,62769,FR,1.013024926185608,0.5927124619483948,3.184376906,1.887419875726872,6,5,7,3,99,5,66,5,1,56,12,7,1.2053972022840752e-4,643,9435
ESS11e04_2,11,4.2,02.07.2026,62786,FR,0.9983616471290588,0.9577653408050536,3.184376906,3.049885832626832,7,0,1,3,0,2,9,8,2,52,12,8,1.2231012806296349e-4,644,9572
ESS11e04_2,11,4.2,02.07.2026,62793,FR,0.9938702583312988,1.0650845766067505,3.184376906,3.391630728683324,5,8,3,3,5,6,66,6,2,87,9,1,1.2286286801099777e-4,645,9517
ESS11e04_2,11,4.2,02.07.2026,62796,FR,1.0111021995544434,0.9543557167053224,3.184376906,3.039028304385506,2,2,2,4,2,7,66,8,1,22,14,2,1.2076894199708477e-4,647,9533
ESS11e04_2,11,4.2,02.07.2026,62811,FR,1.0089750289916992,0.8105369210243225,3.184376906,2.581055052770198,7,7,4,2,5,6,5,9,1,67,12,8,1.2102354958187787e-4,646,9487
ESS11e04_2,11,4.2,02.07.2026,62835,FR,1.004451036453247,0.7846139669418335,3.184376906,2.498506596454622,6,8,3,3,88,4,66,6,2,35,17,9,1.2156864249845968e-4,651,9370
ESS11e04_2,11,4.2,02.07.2026,62864,FR,0.9977354407310486,1.1949502229690552,3.184376906,3.8051718938422097,0,5,6,4,99,0,66,10,1,999,9,77,1.2238690396770835e-4,662,9285
ESS11e04_2,11,4.2,02.07.2026,62918,FR,0.9970905184745787,0.6854590177536011,3.184376906,2.182759866144011,4,6,1,3,2,0,66,7,1,33,16,9,1.2246605183463544e-4,643,9451
ESS11e04_2,11,4.2,02.07.2026,62974,FR,1.0119718313217163,0.6118105053901672,3.184376906,1.948235244212637,5,7,7,3,5,3,4,9,2,41,14,8,1.2066517228959128e-4,643,9388
ESS11e04_2,11,4.2,02.07.2026,62993,FR,1.0111894607543943,0.9417413473129272,3.184376906,2.9988593978086104,4,8,5,3,1,2,77,8,2,-5,10,4,1.2075853010173888e-4,659,9411
ESS11e04_2,11,4.2,02.07.2026,63020,FR,1.0019608736038208,0.7654479146003723,3.184376906,2.4374746619992855,2,5,3,4,2,0,66,10,1,77,17,6,1.2187076936243102e-4,659,9412
ESS11e04_2,11,4.2,02.07.2026,63021,FR,0.995244801044464,1.6747784614562988,3.184376906,5.333125855327649,5,8,3,9,0,0,3,4,2,16,150,9,1.226931781275198e-4,650,9506
ESS11e04_2,11,4.2,02.07.2026,63047,FR,0.9891202449798584,0.6728371977806091,3.184376906,2.142567234110326,7,7,6,1,8,8,5,8,2,58,17,10,1.234528899658471e-4,662,9528
ESS11e04_2,11,4.2,02.07.2026,63058,FR,1.0045478343963623,0.9656257033348083,3.184376906,3.074916189539371,3,5,6,3,2,3,88,7,1,37,16,2,1.2155692093074322e-4,658,9386
ESS11e04_2,11,4.2,02.07.2026,63076,FR,0.9983616471290588,0.6959182620048523,3.184376906,2.2160660419919087,2,6,1,3,2,88,9,8,1,35,12,5,1.2231012806296349e-4,644,9572
ESS11e04_2,11,4.2,02.07.2026,63082,FR,0.9914103746414183,1.4858719110488892,3.184376906,4.731576198818169,6,5,5,9,4,3,9,8,1,70,8,5,1.231677015312016e-4,660,9553
ESS11e04_2,11,4.2,02.07.2026,63083,FR,1.0106914043426514,0.7202239036560059,3.184376906,2.293464365951354,3,7,3,2,8,99,8,7,1,58,12,8,1.2081803288310766e-4,649,9550
ESS11e04_2,11,4.2,02.07.2026,63117,FR,0.9991207122802734,0.6084285974502563,3.184376906,1.9374659746705667,5,6,5,3,77,3,66,6,2,63,15,5,1.2221721408423036e-4,643,9389
ESS11e04_2,11,4.2,02.07.2026,63135,FR,1.007404923439026,1.017723560333252,3.184376906,3.240815402217305,7,8,6,1,6,6,5,9,2,47,15,4,1.212121787830256e-4,642,9548
ESS11e04_2,11,4.2,02.07.2026,63156,FR,0.9965704083442688,1.0393059253692627,3.184376906,3.3095417870148394,8,10,5,Not at all,9,5,5,8,999,41,17,8,1.2252997839823365e-4,642,9582
ESS11e04_2,11,4.2,02.07.2026,63165,FR,1.0012564659118652,0.8357580900192261,3.184376906,2.6613687608598924,8,9,8,1,99,6,2,10,1,-5,150,4,1.219565237988718e-4,642,9580
ESS11e04_2,11,4.2,02.07.2026,63200,FR,1.0089750289916992,0.9456153512001038,3.184376906,3.0111956863206895,5,9,5,3,5,5,88,9,2,25,18,8,1.2102354958187787e-4,646,9487
ESS11e04_2,11,4.2,02.07.2026,63207,FR,0.9891202449798584,0.6038379073143005,3.184376906,1.922847487019027,7,7,4,2,7,7,66,9,1,64,18,10,1.234528899658471e-4,662,9528
ESS11e04_2,11,4.2,02.07.2026,63208,FR,1.010336995124817,1.1058542728424072,3.184376906,3.521456807840784,5,3,5,2,4,7,9,6,1,73,5,5,1.2086040078429504e-4,644,9520
ESS11e04_2,11,4.2,02.07.2026,63231,FR,0.993111491203308,0.6218224167823792,3.184376906,1.9801169436349149,3,6,4,3,5,4,66,8,1,56,16,7,1.2295672786422074e-4,654,9410
ESS11e04_2,11,4.2,02.07.2026,63266,FR,0.9955366253852844,0.7330459356307983,3.184376906,2.3342945484598765,3,5,1,3,3,2,66,7,2,49,17,9,1.2265720579307526e-4,648,9481
ESS11e04_2,11,4.2,02.07.2026,63273,FR,0.9868563413619996,0.9008594751358032,3.184376906,2.868676108173733,4,7,5,4,99,5,66,8,3,47,12,8,1.2373608478810638e-4,653,9522
ESS11e04_2,11,4.2,02.07.2026,63292,FR,0.98800528049469,2.1764471530914307,3.184376906,6.930628051433798,4,4,4,4,88,0,66,5,2,48,12,1,1.235921954503283e-4,644,9473
ESS11e04_2,11,4.2,02.07.2026,63294,FR,1.001470685005188,1.3542622327804563,3.184376906,4.312481378734081,4,7,4,3,3,3,66,8,2,30,17,6,1.2193042493890972e-4,663,9360
ESS11e04_2,11,4.2,02.07.2026,63299,FR,1.006556510925293,1.2445025444030762,3.184376906,3.962965161855395,8,8,5,2,40,4,88,8,1,52,16,6,1.2131433322792871e-4,663,9559
ESS11e04_2,11,4.2,02.07.2026,63306,FR,0.9901106953620912,0.9221111536026,3.184376906,2.9363494622971382,6,6,4,3,5,2,66,7,2,74,9,8,1.23329387861304e-4,660,9501
ESS11e04_2,11,4.2,02.07.2026,63332,FR,1.0017054080963137,0.9316734671592712,3.184376906,2.9667994727549325,8,9,5,1,6,3,2,10,2,59,18,8,1.219018449774012e-4,642,9599
ESS11e04_2,11,4.2,02.07.2026,63336,FR,1.0060895681381226,0.6120952367782593,3.184376906,1.9491419362692903,7,7,8,2,5,99,2,10,1,70,16,7,1.213706418639049e-4,648,9478
ESS11e04_2,11,4.2,02.07.2026,63369,FR,0.993111491203308,0.6218224167823792,3.184376906,1.9801169436349149,9,9,8,8,8,-1,3,8,1,66,13,9,1.2295672786422074e-4,654,9410
ESS11e04_2,11,4.2,02.07.2026,63383,FR,0.9933719635009766,1.1984004974365234,3.184376906,3.816158868175777,5,5,3,1,5,4,66,9,2,1980,12,77,1.229244953719899e-4,642,9598
ESS11e04_2,11,4.2,02.07.2026,63388,FR,1.0043915510177612,1.0485186576843262,3.184376906,3.3388785990400875,5,6,3,3,3,5,66,8,2,22,14,10,1.215758384205401e-4,660,9552
ESS11e04_2,11,4.2,02.07.2026,63392,FR,0.997926652431488,0.9091185927391052,3.184376906,2.8949762515336257,6,1,4,4,0,0,66,9,1,48,10,88,1.2236344628036022e-4,648,9480
ESS11e04_2,11,4.2,02.07.2026,63422,FR,0.989611029624939,1.0163171291351318,3.184376906,3.2363367951901334,3,5,3,9,0,0,9,8,1,53,12,7,1.2339165550656617e-4,647,9536
ESS11e04_2,11,4.2,02.07.2026,63440,FR,1.004228115081787,0.8408229351043701,3.184376906,2.677497136581493,4,5,6,2,4,7,2,7,1,22,12,88,1.2159562174929306e-4,649,9298
ESS11e04_2,11,4.2,02.07.2026,63457,FR,1.0079360008239746,1.687028169631958,3.184376906,5.3721335431474575,6,9,5,3,5,7,66,9,2,16,11,88,1.211483177030459e-4,658,9567
ESS11e04_2,11,4.2,02.07.2026,63459,FR,0.989614188671112,0.9564040899276732,3.184376906,3.04555109676963,7,6,2,1,10,0,88,6,1,39,16,2,1.23391262604855e-4,650,9508
ESS11e04_2,11,4.2,02.07.2026,63521,FR,1.004305720329285,0.6243440508842468,3.184376906,1.9881467770342844,5,8,5,3,88,5,88,9,2,57,20,88,1.2158622121205552e-4,645,9399
ESS11e04_2,11,4.2,02.07.2026,63535,FR,0.9898730516433716,0.8262556791305542,3.184376906,2.6311095030746827,6,6,5,1,6,5,31,7,1,55,17,8,1.233590010087937e-4,642,9600
ESS11e04_2,11,4.2,02.07.2026,63540,FR,1.003327250480652,1.1832327842712402,3.184376906,3.7678591526554177,1,8,2,4,0,0,88,4,2,50,13,3,1.217048047692515e-4,647,9532
ESS11e04_2,11,4.2,02.07.2026,63571,FR,1.0014375448226929,1.0284632444381714,3.184376906,3.275014604258746,3,7,6,9,2,2,66,7,1,38,11,5,1.2193446309538558e-4,647,9405
ESS11e04_2,11,4.2,02.07.2026,63578,FR,0.9878065586090088,0.6346945762634277,3.184376906,2.021106751016715,5,8,5,2,5,4,4,9,2,54,77,9,1.2361706467345357e-4,653,9523
ESS11e04_2,11,4.2,02.07.2026,63615,FR,0.9950170516967772,0.9728193879127502,3.184376906,3.097823592578417,0,5,0,3,5,5,66,5,1,62,12,6,1.227212633239105e-4,642,9590
ESS11e04_2,11,4.2,02.07.2026,63645,FR,0.9874551296234132,0.8209343552589417,3.184376906,2.6141644022285733,2,3,1,4,5,3,66,7,2,23,15,88,1.2366105511318892e-4,648,9479
ESS11e04_2,11,4.2,02.07.2026,63648,FR,1.0102531909942627,0.8432664275169373,3.184376906,2.685278137390058,0,4,2,3,3,1,9,7,3,56,13,5,1.2087044160580264e-4,642,9596
ESS11e04_2,11,4.2,02.07.2026,63698,FR,1.0111894607543943,0.9349506497383118,3.184376906,2.9772352572763747,6,6,7,4,6,88,9,8,2,41,15,8,1.2075853010173888e-4,659,9411
ESS11e04_2,11,4.2,02.07.2026,63743,FR,1.0036118030548096,0.6126847863197327,3.184376906,1.9510192842141012,5,8,6,3,5,4,66,8,1,63,17,8,1.2167030217824504e-4,661,9323
ESS11e04_2,11,4.2,02.07.2026,63746,FR,1.0017681121826172,0.6229246854782104,3.184376906,1.9836269826141268,7,7,5,2,7,7,5,9,1,68,10,8,1.2189422704977916e-4,653,9449
ESS11e04_2,11,4.2,02.07.2026,63747,FR,0.9917095899581908,0.7496994733810425,3.184376906,2.3873256894749533,3,7,5,3,5,5,66,7,1,60,12,8,1.2313055049162358e-4,652,9464
ESS11e04_2,11,4.2,02.07.2026,63751,FR,1.0117989778518677,1.0611053705215454,3.184376906,3.378959436721382,88,5,5,3,2,4,66,7,1,81,5,7,1.2068576324963942e-4,654,9394
ESS11e04_2,11,4.2,02.07.2026,63755,FR,0.9970905184745787,0.9567036628723145,3.184376906,3.0465050499362074,5,4,4,3,99,0,66,5,2,64,5,3,1.2246605183463544e-4,643,9451
ESS11e04_2,11,4.2,02.07.2026,63771,FR,0.9868563413619996,1.0063296556472778,3.184376906,3.2045329152661237,4,7,4,3,3,-1,66,8,2,55,9,5,1.2373608478810638e-4,653,9522
ESS11e04_2,11,4.2,02.07.2026,63789,FR,0.994722843170166,1.0122100114822388,3.184376906,3.2232581845860357,0,0,2,4,77,0,3,9,3,64,12,2,1.2275755580049008e-4,642,9544
ESS11e04_2,11,4.2,02.07.2026,63792,FR,1.0096471309661863,1.51320219039917,3.184376906,4.8186061092157315,5,8,5,1,7,9,5,7,1,82,10,5,1.2094299017917363e-4,660,9374
ESS11e04_2,11,4.2,02.07.2026,63853,FR,1.002301573753357,1.161772847175598,3.184376906,3.699522624563842,2,5,1,4,0,99,66,5,1,63,12,9,1.2182934733573347e-4,663,9376
ESS11e04_2,11,4.2,02.07.2026,63861,FR,0.996854603290558,1.2459654808044434,3.184376906,3.967623702746855,2,10,2,2,2,10,66,4,1,41,9,1,1.2249503924977034e-4,642,9537
ESS11e04_2,11,4.2,02.07.2026,63862,FR,1.000601291656494,1.1718238592147827,3.184376906,3.731528835183349,7,8,7,1,5,5,2,8,1,33,10,5,1.2203637015772983e-4,654,9430
ESS11e04_2,11,4.2,02.07.2026,63866,FR,0.990227222442627,1.139996886253357,3.184376906,3.6301797574970984,6,7,9,3,8,6,66,9,2,23,12,10,1.233148796018213e-4,645,9518
ESS11e04_2,11,4.2,02.07.2026,63884,FR,1.0015689134597778,0.7428442239761353,3.184376906,2.3654959915850964,5,4,5,3,40,8,66,8,2,60,12,4,1.2191847781650722e-4,648,9491
ESS11e04_2,11,4.2,02.07.2026,63903,FR,1.0066200494766235,1.7338038682937622,3.184376906,5.521084997728122,4,6,4,3,6,2,66,8,2,19,12,9,1.2130669347243384e-4,642,9547
ESS11e04_2,11,4.2,02.07.2026,63937,FR,0.9791849851608276,0.8173337578773499,3.184376906,2.6026987430788284,7,7,7,1,6,4,8,9,1,56,17,10,1.247054897248745e-4,638,9341
ESS11e04_2,11,4.2,02.07.2026,63944,FR,0.9891202449798584,1.159861445426941,3.184376906,3.69343600097733,7,8,5,3,5,5,77,8,99,87,9,6,1.234528899658471e-4,662,9528
ESS11e04_2,11,4.2,02.07.2026,63973,FR,0.9936723709106444,1.1414783000946045,3.184376906,3.634897137521396,3,5,7,3,4,99,66,7,1,24,17,8,1.2288732978049666e-4,642,9578
ESS11e04_2,11,4.2,02.07.2026,63983,FR,0.9898730516433716,1.8101484775543213,3.184376906,5.764195008355039,8,8,3,4,0,99,88,9,1,17,11,88,1.233590010087937e-4,642,9600
ESS11e04_2,11,4.2,02.07.2026,63993,FR,1.011772871017456,1.7426788806915283,3.184376906,5.549346382248031,6,7,5,2,88,4,88,7,2,23,16,7,1.2068889191141352e-4,642,9577
ESS11e04_2,11,4.2,02.07.2026,64000,FR,1.0016095638275146,0.915003538131714,3.184376906,2.9137161357349197,2,5,1,4,5,1,66,4,1,25,15,4,1.2191351561341436e-4,643,9443
ESS11e04_2,11,4.2,02.07.2026,64026,FR,1.012199640274048,0.8448916673660278,3.184376906,2.6904535136322125,3,5,6,3,4,3,8,9,1,72,14,7,1.2063800386385992e-4,642,9595
ESS11e04_2,11,4.2,02.07.2026,64028,FR,0.994799554347992,0.7378225922584534,3.184376906,2.3495052235128733,6,4,5,2,4,99,66,6,2,72,8,4,1.2274809705559164e-4,648,9489
ESS11e04_2,11,4.2,02.07.2026,64061,FR,0.9922994375228882,0.6466635465621948,3.184376906,2.0592204636247087,3,5,5,3,3,2,88,7,2,58,11,3,1.230573543580249e-4,654,9407
ESS11e04_2,11,4.2,02.07.2026,64110,FR,1.0017061233520508,1.570650339126587,3.184376906,5.001542667315771,7,7,0,1,5,7,3,5,1,1980,9,1,1.2190175766590984e-4,625,9296
ESS11e04_2,11,4.2,02.07.2026,64112,FR,0.993557333946228,1.0131629705429075,3.184376906,3.2262927654111935,0,2,3,4,0,3,66,8,2,66,9,7,1.2290156155359e-4,653,9525
ESS11e04_2,11,4.2,02.07.2026,64126,FR,0.9958574175834656,0.7779014110565186,3.184376906,2.47713128851319,6,8,5,4,2,0,66,10,2,37,16,8,1.2261769734323025e-4,650,9504
ESS11e04_2,11,4.2,02.07.2026,64130,FR,1.0079360008239746,0.7209759950637817,3.184376906,2.2958593084614765,3,5,5,2,6,6,66,7,2,64,13,5,1.211483177030459e-4,658,9567
ESS11e04_2,11,4.2,02.07.2026,64145,FR,1.0028046369552612,0.6845134496688843,3.184376906,2.179748820971988,6,6,6,2,6,4,1,7,2,24,-2,8,1.2176822201581672e-4,658,9569
ESS11e04_2,11,4.2,02.07.2026,64162,FR,0.9924951195716858,0.9821662902832032,3.184376906,3.127587652629524,0,4,4,3,3,3,77,5,1,65,14,77,1.230330963153392e-4,620,9353
ESS11e04_2,11,4.2,02.07.2026,64164,FR,1.004305720329285,0.5603192448616028,3.184376906,1.784267663324647,6,6,6,2,7,6,5,9,1,66,17,9,1.2158622121205552e-4,645,9399
ESS11e04_2,11,4.2,02.07.2026,64171,FR,0.9791849851608276,0.9892159700393676,3.184376906,3.15003649003975,8,8,7,2,8,6,77,9,2,45,19,10,1.247054897248745e-4,638,9338
ESS11e04_2,11,4.2,02.07.2026,64235,FR,1.0011866092681885,0.756864607334137,3.184376906,2.410142176563584,5,5,7,2,4,4,66,9,1,83,12,4,1.2196501484140754e-4,652,9471
ESS11e04_2,11,4.2,02.07.2026,64275,FR,1.0072211027145386,0.8360674977302551,3.184376906,2.6623540316294316,5,5,5,4,0,0,66,5,2,40,15,4,1.212342904182151e-4,647,9535
ESS11e04_2,11,4.2,02.07.2026,64301,FR,1.0019445419311523,1.1428426504135132,3.184376906,3.6392417431686224,9,10,5,4,5,5,66,10,2,34,20,8,1.2187275569885968e-4,642,9603
ESS11e04_2,11,4.2,02.07.2026,64380,FR,0.9977903366088868,0.804594099521637,3.184376906,2.5621308692205664,7,7,5,9,7,5,3,8,1,46,-2,10,1.2238016643095762e-4,652,9468
ESS11e04_2,11,4.2,02.07.2026,64430,FR,1.0019608736038208,0.8965660333633423,3.184376906,2.8550041713462524,6,5,6,3,4,5,66,6,1,71,10,7,1.2187076936243102e-4,659,9412
ESS11e04_2,11,4.2,02.07.2026,64441,FR,1.00588059425354,0.743205726146698,3.184376906,2.366647150748505,5,8,5,3,0,2,66,7,2,36,16,77,1.2139586760895328e-4,662,9272
ESS11e04_2,11,4.2,02.07.2026,64446,FR,0.9968600273132324,0.911266267299652,3.184376906,2.901815256805835,6,6,6,4,7,4,1,7,1,39,150,6,1.2249436986166984e-4,661,9313
ESS11e04_2,11,4.2,02.07.2026,64452,FR,1.011655330657959,1.0550379753112793,3.184376906,3.3596385635342356,5,5,5,4,5,1,66,6,1,50,15,7,1.2070291995769368e-4,642,9588
ESS11e04_2,11,4.2,02.07.2026,64476,FR,0.9898730516433716,1.0323214530944824,3.184376906,3.287300594802432,7,7,6,2,6,6,66,9,1,44,16,10,1.233590010087937e-4,642,9600
ESS11e04_2,11,4.2,02.07.2026,64612,FR,0.9950170516967772,2.453030586242676,3.184376906,7.811373948542817,10,5,10,4,10,5,88,10,1,-5,5,3,1.227212633239105e-4,642,9590
ESS11e04_2,11,4.2,02.07.2026,64624,FR,0.9953415393829346,0.8731310367584229,3.184376906,2.7803783093653585,9,7,3,1,2,88,4,8,2,33,20,5,1.2268126010894775e-4,656,9499
ESS11e04_2,11,4.2,02.07.2026,64635,FR,1.0040911436080933,0.6561586260795593,3.184376906,2.089456375560438,1,2,2,1,0,0,66,5,1,70,150,2,1.216122109326534e-4,644,9521
ESS11e04_2,11,4.2,02.07.2026,64649,FR,1.006980061531067,0.9378207921981812,3.184376906,2.986374872642513,5,0,0,2,99,0,66,9,2,69,13,3,1.2126332148909567e-4,659,9413
ESS11e04_2,11,4.2,02.07.2026,64682,FR,0.9933719635009766,1.516399383544922,3.184376906,4.828787177233085,4,3,3,3,5,0,1,8,1,34,17,3,1.229244953719899e-4,642,9598
ESS11e04_2,11,4.2,02.07.2026,64684,FR,0.99384605884552,0.6067230701446533,3.184376906,1.932034932906052,3,8,5,Not at all,3,5,66,6,1,-5,14,5,1.228658511536196e-4,662,9401
ESS11e04_2,11,4.2,02.07.2026,64710,FR,1.0046160221099854,0.8411468863487244,3.184376906,2.678528719442685,6,6,4,2,2,3,66,7,1,26,15,10,1.2154866999480872e-4,649,9551
ESS11e04_2,11,4.2,02.07.2026,64721,FR,1.000187873840332,1.4756274223327637,3.184376906,4.698953885536761,7,6,6,3,7,8,66,8,1,44,12,1,1.2208679981995374e-4,643,9437
ESS11e04_2,11,4.2,02.07.2026,64743,FR,1.0072211027145386,1.3552284240722656,3.184376906,4.315558095970497,3,7,5,8,3,5,9,8,1,67,9,9,1.212342904182151e-4,647,9535
ESS11e04_2,11,4.2,02.07.2026,64754,FR,1.0054736137390137,0.7165057063102722,3.184376906,2.281624224191649,2,3,4,2,1,88,5,8,1,60,11,9,1.2144500942667946e-4,648,9495
ESS11e04_2,11,4.2,02.07.2026,64772,FR,1.0045478343963623,0.7861469388008118,3.184376906,2.5033881566399003,0,5,5,8,6,5,66,8,3,73,9,5,1.2155692093074322e-4,658,9386
ESS11e04_2,11,4.2,02.07.2026,64775,FR,1.0004289150238037,0.7391780614852905,3.184376906,2.353821548415607,7,7,6,3,77,5,9,8,2,40,15,8,1.2205740495119244e-4,661,9496
ESS11e04_2,11,4.2,02.07.2026,64782,FR,0.9914478659629822,0.7065110206604004,3.184376906,2.249797378025468,2,3,5,2,3,5,9,8,1,55,14,7,1.2316305947024375e-4,648,9490
ESS11e04_2,11,4.2,02.07.2026,64801,FR,1.0069788694381714,0.7823670506477356,3.184376906,2.4913515680979814,4,7,7,1,99,2,66,8,2,37,20,6,1.2126346700824796e-4,642,9592
ESS11e04_2,11,4.2,02.07.2026,64809,FR,0.9874551296234132,1.0986682176589966,3.184376906,3.49857369966949,3,6,4,4,99,3,66,6,1,20,12,88,1.2366105511318892e-4,648,9479
ESS11e04_2,11,4.2,02.07.2026,64832,FR,1.0121499300003052,1.2746950387954712,3.184376906,4.059109443733072,6,8,5,3,4,5,4,7,1,82,12,6,1.2064393376931548e-4,656,9397
ESS11e04_2,11,4.2,02.07.2026,64882,FR,0.9938702583312988,0.8303062319755554,3.184376906,2.644007990010837,2,7,7,3,5,99,66,5,1,45,12,77,1.2286286801099777e-4,645,9517
ESS11e04_2,11,4.2,02.07.2026,64909,FR,1.0054736137390137,0.9159940481185912,3.184376906,2.9168702928622947,0,1,2,3,0,1,9,5,1,37,13,6,1.2144500942667946e-4,648,9495
ESS11e04_2,11,4.2,02.07.2026,64925,FR,1.0106914043426514,0.7682489156723022,3.184376906,2.4463941051264206,1,8,5,3,3,5,88,5,1,43,15,9,1.2081803288310766e-4,649,9550
ESS11e04_2,11,4.2,02.07.2026,64954,FR,1.0091465711593628,0.6739948987960815,3.184376906,2.146253790488049,8,9,5,2,77,4,66,8,1,36,17,10,1.210029877256602e-4,654,9431
ESS11e04_2,11,4.2,02.07.2026,64963,FR,1.0121499300003052,0.7239905595779419,3.184376906,2.3054588180820152,9,5,5,1,10,6,4,9,2,77,17,4,1.2064393376931548e-4,656,9397
ESS11e04_2,11,4.2,02.07.2026,64982,FR,1.0004289150238037,0.680528998374939,3.184376906,2.167060826288467,7,8,8,1,3,4,2,7,99,79,15,5,1.2205740495119244e-4,661,9496
ESS11e04_2,11,4.2,02.07.2026,64991,FR,0.993347704410553,2.153562307357788,3.184376906,6.857754077182213,5,7,5,3,4,4,66,9,1,16,11,88,1.2292749306652695e-4,663,9362
ESS11e04_2,11,4.2,02.07.2026,65004,FR,1.0052027702331543,3.032064914703369,3.184376906,9.655237491874267,4,4,5,3,880,7,66,9,2,54,6,6,1.2147772213211284e-4,660,9414
ESS11e04_2,11,4.2,02.07.2026,65012,FR,1.0029433965682983,1.4193905591964722,3.184376906,4.519874517299671,5,2,6,3,2,0,66,4,2,21,14,2,1.217513854498975e-4,646,9486
ESS11e04_2,11,4.2,02.07.2026,65019,FR,0.990227222442627,1.0611801147460938,3.184376906,3.37919745050389,5,7,6,2,4,3,1,9,2,63,9,5,1.233148796018213e-4,645,9518
ESS11e04_2,11,4.2,02.07.2026,65036,FR,1.0007227659225464,1.5276193618774414,3.184376906,4.864515817120981,3,5,7,1,7,5,9,5,1,19,13,7,1.2202155630802736e-4,642,9585
ESS11e04_2,11,4.2,02.07.2026,65060,FR,0.9962031841278076,0.9558517336845398,3.184376906,3.0437921863051107,1,5,3,2,2,6,66,9,2,81,9,5,1.2257513299118727e-4,643,9390
ESS11e04_2,11,4.2,02.07.2026,65076,FR,0.9988994002342224,0.9125282168388368,3.184376906,2.9058337797749516,3,3,4,2,5,6,66,3,1,21,16,4,1.2224429519847035e-4,643,9452
ESS11e04_2,11,4.2,02.07.2026,65106,FR,0.994722843170166,1.1346065998077393,3.184376906,3.6130150538229486,8,8,8,4,5,5,66,7,2,24,18,9,1.2275755580049008e-4,642,9544
ESS11e04_2,11,4.2,02.07.2026,65119,FR,0.9983616471290588,0.6959182620048523,3.184376906,2.2160660419919087,88,3,7,1,3,5,5,9,1,48,17,6,1.2231012806296349e-4,644,9572
ESS11e04_2,11,4.2,02.07.2026,65149,FR,0.9981385469436646,0.7343140244483948,3.184376906,2.338332621205387,4,7,4,3,7,4,66,8,1,24,17,5,1.223374711116776e-4,654,9467
ESS11e04_2,11,4.2,02.07.2026,65153,FR,1.0019608736038208,0.9331470727920532,3.184376906,2.971491988500515,6,8,5,1,8,7,1,7,2,83,15,3,1.2187076936243102e-4,659,9412
ESS11e04_2,11,4.2,02.07.2026,65220,FR,0.9991207122802734,1.0933914184570312,3.184376906,3.4817703821531523,5,7,5,2,5,4,66,7,1,16,10,9,1.2221721408423036e-4,643,9389
ESS11e04_2,11,4.2,02.07.2026,65229,FR,0.9995234608650208,0.9124233722686768,3.184376906,2.905499915147015,5,5,5,3,5,4,66,8,2,45,15,3,1.2216795585118234e-4,653,9454
